Offset,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl
0.342,0,1, ,3,,0,1, ,7,,0.17143,1, ,4,,,,,
//easy,2.74286,1, ,3,//normal,1.37143,1, ,7,//expert,0.34286,1, ,7,//extra,,,,
Easy,4.11429,1, ,3,1,2.74286,1, ,7,,0.68571,1, ,8,,,,,
71,5.48571,2, ,4,1.371428571,3.42857,1, ,7,,1.2,1, ,3,,,,,
Normal,8.22857,2, ,4,2,4.11429,1, ,7,,1.37143,1, ,1,,,,,
111,9.6,2, ,4,0.685714286,5.48571,2, ,8,,1.62857,1, ,2,,,,,
Expert,10.97143,1, ,7,4,6.85714,2, ,8,,1.71429,1, ,3,,,,,
567,13.71429,1, ,7,0.342857143,8.22857,2, ,8,,1.88571,1, ,4,,,,,
Extra,15.08571,1, ,7,8,9.6,2, ,8,,2.05714,1, ,5,,,,,
,16.45714,2, ,6,0.171428571,10.97143,1, ,6,,2.4,1, ,6,,,,,
End,19.2,2, ,6,16,12.34286,1, ,6,,2.74286,1, ,7,,,,,
133,21.94286,3, ,4,0.085714286,13.71429,1, ,6,,3.08571,1, ,5,,,,,
,24.68571,3, ,4,,14.4,1, ,6,,3.42857,1, ,3,,,,,
Insane,26.05714,3, ,4,,15.08571,1, ,6,,3.77143,1, ,1,,,,,
,27.42857,4, ,5,,16.45714,2, ,2,,4.11429,1, ,1,,,,,
,30.17143,4, ,5,,17.82857,2, ,2,,5.14286,2, ,2,,,,,
FileType,32.91429,1, ,1,,19.2,2, ,2,,5.22857,2, ,8,,,,,
1,34.11429,1, ,1,,20.57143,2, ,2,,5.31429,2, ,3,,,,,
,35.65714,1, ,1,,21.94286,3, ,3,,5.4,2, ,7,,,,,
,36.85714,1, ,1,,23.31429,3, ,3,,5.48571,2, ,4,,,,,
,38.4,2, ,2,,24.68571,3, ,3,,5.65714,2, ,4,,,,,
,39.6,2, ,2,,25.37143,3, ,3,,5.82857,2, ,4,,,,,
,41.14286,2, ,2,,26.05714,3, ,3,,6,2, ,4,,,,,
,42.34286,2, ,2,,27.42857,4, ,4,,6.17143,2, ,3,,,,,
,43.88571,3, ,3,,28.8,4, ,4,,6.25714,2, ,5,,,,,
,45.08571,3, ,3,,30.17143,4, ,4,,6.34286,2, ,3,,,,,
,46.62857,3, ,3,,32.91429,1, ,1,,6.51429,2, ,6,,,,,
,47.82857,3, ,3,,34.11429,1, ,2,,6.6,2, ,2,,,,,
,49.37143,4, ,4,,34.97143,1, ,3,,6.68571,2, ,6,,,,,
,50.57143,4, ,4,,35.65714,2, ,5,,6.85714,2, ,1,,,,,
,52.11429,4, ,4,,36.85714,2, ,6,,7.02857,2, ,8,,,,,
,53.31429,4, ,4,,37.71429,2, ,7,,7.11429,2, ,7,,,,,
,54.85714,1, ,5,,38.4,3, ,2,,7.2,2, ,6,,,,,
,57.6,2, ,5,,39.6,3, ,3,,7.37143,2, ,5,,,,,
,60.34286,3, ,5,,40.45714,3, ,4,,7.54286,2, ,4,,,,,
,63.08571,4, ,5,,41.14286,4, ,6,,7.71429,2, ,3,,,,,
,65.82857,1, ,6,,42.34286,4, ,7,,7.88571,2, ,2,,,,,
,68.57143,1, ,6,,43.2,4, ,8,,7.97143,2, ,1,,,,,
,69.94286,1, ,6,,43.88571,3, ,1,,8.05714,2, ,2,,,,,
,71.31429,2, ,6,,45.08571,3, ,3,,8.22857,2, ,4,,,,,
,74.05714,2, ,7,,45.94286,3, ,5,,8.4,2, ,6,,,,,
,76.8,3, ,7,,46.62857,2, ,2,,8.57143,2, ,8,,,,,
,79.54286,3, ,7,,47.82857,2, ,4,,8.74286,2, ,7,,,,,
,80.91429,3, ,7,,48.68571,2, ,6,,8.91429,2, ,6,,,,,
,82.28571,4, ,8,,49.37143,1, ,7,,9.08571,2, ,5,,,,,
,83.65714,4, ,8,,50.57143,1, ,5,,9.17143,2, ,3,,,,,
,85.02857,4, ,8,,51.42857,1, ,3,,9.25714,2, ,2,,,,,
,87.77143,1, ,1,,52.11429,2, ,1,,9.42857,2, ,4,,,,,
,88.97143,1, ,1,,54.17143,2, ,6,,9.51429,2, ,5,,,,,
,90.51429,1, ,1,,54.85714,1, ,6,,9.6,2, ,6,,,,,
,91.71429,1, ,1,,56.22857,1, ,6,,9.77143,2, ,8,,,,,
,93.25714,2, ,2,,57.6,1, ,6,,9.94286,2, ,7,,,,,
,94.45714,2, ,2,,58.97143,1, ,6,,10.28571,3, ,4,,,,,
,96,2, ,2,,60.34286,2, ,2,,10.37143,3, ,4,,,,,
,97.2,2, ,2,,61.71429,2, ,2,,10.45714,3, ,5,,,,,
,98.74286,3, ,3,,63.08571,2, ,2,,10.62857,3, ,2,,,,,
,99.94286,3, ,3,,64.45714,2, ,2,,10.97143,1, ,1,,,,,
,101.48571,3, ,3,,65.82857,1, ,3,,11.14286,1, ,2,,,,,
,102.68571,3, ,3,,67.2,1, ,3,,11.22857,1, ,6,,,,,
,104.22857,4, ,4,,68.57143,1, ,3,,11.31429,1, ,2,,,,,
,105.42857,4, ,4,,69.25714,1, ,3,,11.48571,1, ,1,,,,,
,106.97143,4, ,4,,69.94286,1, ,3,,11.65714,1, ,5,,,,,
,108.17143,4, ,4,,71.31429,2, ,4,,11.91429,1, ,6,,,,,
,109.71429,3, ,5,,72.68571,2, ,4,,12,1, ,4,,,,,
,110.91429,3, ,5,,74.05714,2, ,4,,12.17143,1, ,8,,,,,
,112.45714,2, ,5,,75.42857,2, ,1,,12.34286,1, ,8,,,,,
,113.65714,2, ,5,,76.8,3, ,2,,12.6,1, ,4,,,,,
,115.2,1, ,1,,78.17143,3, ,3,,12.68571,1, ,8,,,,,
,117.94286,2,,2,,79.54286,3, ,5,,12.85714,1, ,6,,,,,
,120.68571,3, ,3,,80.22857,3, ,6,,13.02857,1, ,2,,,,,
,123.42857,4, ,4,,80.91429,3, ,7,,13.37143,1, ,3,,,,,
,1000000,,,,,82.28571,4, ,2,,13.71429,1, ,3,,,,,
,,,,,,83.65714,4, ,3,,14.05714,1, ,3,,,,,
,,,,,,85.02857,4, ,4,,14.4,1, ,1,,,,,
,,,,,,87.77143,1, ,6,,14.74286,1, ,6,,,,,
,,,,,,88.97143,1, ,7,,15.08571,1, ,5,,,,,
,,,,,,89.82857,1, ,8,,15.25714,1, ,3,,,,,
,,,,,,90.51429,2, ,1,,15.34286,1, ,4,,,,,
,,,,,,91.71429,2, ,3,,15.42857,1, ,5,,,,,
,,,,,,92.57143,2, ,5,,15.6,1, ,5,,,,,
,,,,,,93.25714,3, ,2,,15.77143,1, ,7,,,,,
,,,,,,94.45714,3, ,4,,15.94286,1, ,5,,,,,
,,,,,,95.31429,3, ,6,,16.11429,1, ,6,,,,,
,,,,,,96,4, ,7,,16.62857,2, ,7,,,,,
,,,,,,97.2,4, ,5,,16.71429,2, ,5,,,,,
,,,,,,98.05714,4, ,3,,16.8,2, ,3,,,,,
,,,,,,98.74286,3, ,1,,16.97143,2, ,1,,,,,
,,,,,,99.94286,3, ,2,,17.14286,2, ,1,,,,,
,,,,,,100.8,3, ,4,,17.4,2, ,2,,,,,
,,,,,,101.48571,2, ,6,,17.48571,2, ,4,,,,,
,,,,,,102.68571,2, ,8,,17.65714,2, ,6,,,,,
,,,,,,103.54286,2, ,1,,17.82857,2, ,6,,,,,
,,,,,,104.22857,1, ,3,,18.08571,2, ,8,,,,,
,,,,,,105.42857,1, ,5,,18.17143,2, ,5,,,,,
,,,,,,106.28571,1, ,7,,18.34286,2, ,3,,,,,
,,,,,,106.97143,2, ,3,,18.51429,2, ,2,,,,,
,,,,,,108.17143,2, ,3,,18.85714,2, ,1,,,,,
,,,,,,109.02857,2, ,4,,19.2,2, ,4,,,,,
,,,,,,109.71429,3, ,4,,19.54286,2, ,5,,,,,
